city,segment_id,min_time_bucket,max_time_bucket,record_count,expected_bucket_count,missing_bucket_count,missing_bucket_ratio,median_interval_minutes,max_time_gap_minutes,correct_5m_interval_ratio,is_train_candidate_15m,is_train_candidate_60m,is_train_candidate_240m
hanoi,HN_001,2026-05-14 12:10:00,2026-05-20 23:55:00,479,1870,1391,0.7438502673796792,5.0,1805.0,0.8242677824267782,True,True,True
hanoi,HN_002,2026-05-14 12:10:00,2026-05-20 23:55:00,479,1870,1391,0.7438502673796792,5.0,1805.0,0.8242677824267782,True,True,True
hanoi,HN_003,2026-05-14 12:10:00,2026-05-20 23:55:00,479,1870,1391,0.7438502673796792,5.0,1805.0,0.8242677824267782,True,True,True
hanoi,HN_004,2026-05-14 12:10:00,2026-05-20 23:55:00,479,1870,1391,0.7438502673796792,5.0,1805.0,0.8242677824267782,True,True,True
hanoi,HN_005,2026-05-14 12:10:00,2026-05-20 23:55:00,479,1870,1391,0.7438502673796792,5.0,1805.0,0.8242677824267782,True,True,True
hanoi,HN_LIVE_001,2026-06-08 18:15:00,2026-06-08 19:00:00,7,10,3,0.3,5.0,20.0,0.8333333333333334,True,False,False
hanoi,HN_LIVE_002,2026-06-08 18:15:00,2026-06-08 19:00:00,7,10,3,0.3,5.0,20.0,0.8333333333333334,True,False,False
hanoi,HN_LIVE_003,2026-06-08 18:15:00,2026-06-08 19:00:00,7,10,3,0.3,5.0,20.0,0.8333333333333334,True,False,False
hanoi,HN_LIVE_004,2026-06-08 18:15:00,2026-06-08 19:00:00,7,10,3,0.3,5.0,20.0,0.8333333333333334,True,False,False
hanoi,HN_LIVE_005,2026-06-08 18:15:00,2026-06-08 19:00:00,7,10,3,0.3,5.0,20.0,0.8333333333333334,True,False,False
hcmc,HCMC_001,2026-05-18 02:20:00,2026-05-18 15:55:00,103,164,61,0.3719512195121951,5.0,60.0,0.7941176470588235,True,True,True
hcmc,HCMC_002,2026-05-18 02:20:00,2026-05-18 15:55:00,103,164,61,0.3719512195121951,5.0,60.0,0.7941176470588235,True,True,True
hcmc,HCMC_003,2026-05-18 02:20:00,2026-05-18 15:55:00,103,164,61,0.3719512195121951,5.0,60.0,0.7941176470588235,True,True,True
hcmc,HCMC_004,2026-05-18 02:20:00,2026-05-18 15:55:00,103,164,61,0.3719512195121951,5.0,60.0,0.7941176470588235,True,True,True
hcmc,HCMC_005,2026-05-18 02:20:00,2026-05-18 15:55:00,103,164,61,0.3719512195121951,5.0,60.0,0.7941176470588235,True,True,True
hcmc,HCMC_LIVE_001,2026-06-08 18:15:00,2026-06-08 19:00:00,7,10,3,0.3,5.0,20.0,0.8333333333333334,True,False,False
hcmc,HCMC_LIVE_002,2026-06-08 18:15:00,2026-06-08 19:00:00,7,10,3,0.3,5.0,20.0,0.8333333333333334,True,False,False
hcmc,HCMC_LIVE_003,2026-06-08 18:15:00,2026-06-08 19:00:00,7,10,3,0.3,5.0,20.0,0.8333333333333334,True,False,False
hcmc,HCMC_LIVE_004,2026-06-08 18:15:00,2026-06-08 19:00:00,7,10,3,0.3,5.0,20.0,0.8333333333333334,True,False,False
hcmc,HCMC_LIVE_005,2026-06-08 18:15:00,2026-06-08 19:00:00,7,10,3,0.3,5.0,20.0,0.8333333333333334,True,False,False
