horizon,model,fold,train_end,val_end,MAE,RMSE,R2,MAPE,n
15m,lightgbm,1,2026-05-26 12:00:00,2026-05-29 12:00:00,1.187022066294255,1.539179926620896,0.9605161913391942,3.8981627458902532,5760
15m,lightgbm,2,2026-05-29 12:00:00,2026-06-01 12:00:00,1.1795857716549532,1.5445594849956712,0.9593440395719787,3.810308830346538,5760
15m,lightgbm,3,2026-06-01 12:00:00,2026-06-04 12:00:00,1.1958301338479258,1.5955902040760501,0.9558708816763851,3.963020806022492,5760
60m,lightgbm,1,2026-05-26 12:00:00,2026-05-29 12:00:00,1.2388784616951525,1.6096048507373704,0.9568373526776205,4.070782979066401,5760
60m,lightgbm,2,2026-05-29 12:00:00,2026-06-01 12:00:00,1.2357692013373696,1.6364699027481024,0.9543143653413944,4.010721853642616,5760
60m,lightgbm,3,2026-06-01 12:00:00,2026-06-04 12:00:00,1.2874061482042447,1.7333103826938485,0.9478987189391777,4.31855425003488,5760
240m,lightgbm,1,2026-05-26 12:00:00,2026-05-29 12:00:00,1.2630054788201812,1.63991120558802,0.9553324014589191,4.13589778901177,5760
240m,lightgbm,2,2026-05-29 12:00:00,2026-06-01 12:00:00,1.2730527485868628,1.6714045695268855,0.9523820347652427,4.115869077090032,5760
240m,lightgbm,3,2026-06-01 12:00:00,2026-06-04 12:00:00,1.3412606600229267,1.7946954297308682,0.9440341027355786,4.509640799881512,5760
