segment_id,timestamp,city,road_class,district,corridor_id,horizon,target_col,model,y_true,y_pred,prediction_lower_p90,prediction_upper_p90,abs_error,run_id
HCMC_002,2026-06-08 22:15:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,15m,future_speed_15m,lightgbm,38.057,45.29346941506244,42.755670943373424,47.831267886751455,7.236469415062437,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-05 16:00:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,15m,future_speed_15m,lightgbm,33.947,41.130091466841165,38.59229299515215,43.66788993853018,7.183091466841162,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-05 20:45:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,240m,future_speed_240m,lightgbm,41.681,48.83858318632924,46.07862876468151,51.598537607976965,7.157583186329241,v1_20260613T162016Z
HCMC_002,2026-06-08 09:45:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,37.11,44.235633938286874,41.47567951663915,46.9955883599346,7.1256339382868745,v1_20260613T162016Z
HCMC_002,2026-06-07 12:45:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,35.088,42.19577785908846,39.43582343744073,44.955732280736186,7.107777859088458,v1_20260613T162016Z
HCMC_002,2026-06-04 23:15:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,15m,future_speed_15m,lightgbm,38.971,46.06584180007245,43.52804332838343,48.60364027176146,7.094841800072452,v1_20260613T162016Z
HCMC_002,2026-06-08 21:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,38.057,45.141273044561096,42.47406081953856,47.808485269583635,7.084273044561094,v1_20260613T162016Z
HCMC_005,2026-06-08 23:30:00,hcmc,urban_arterial,unknown,hcmc_inner_city_connector,60m,future_speed_60m,lightgbm,29.706,36.78068039894327,34.11346817392073,39.44789262396581,7.0746803989432685,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-05 12:30:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,240m,future_speed_240m,lightgbm,32.968,39.99433805554852,37.23438363390079,42.754292477196245,7.026338055548514,v1_20260613T162016Z
HCMC_002,2026-06-06 06:45:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,34.321,41.34261892293061,38.67540669790807,44.00983114795315,7.021618922930614,v1_20260613T162016Z
HCMC_002,2026-06-08 12:15:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,37.343,44.348519449706956,41.68130722468442,47.015731674729494,7.005519449706952,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-06 15:00:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,15m,future_speed_15m,lightgbm,38.682,45.65289101927891,43.115092547589896,48.19068949096793,6.970891019278909,v1_20260613T162016Z
HN_003,2026-06-05 23:00:00,hanoi,urban_arterial,unknown,hanoi_inner_city_connector,15m,future_speed_15m,lightgbm,23.731,30.696733159690055,28.15893468800104,33.23453163137907,6.965733159690053,v1_20260613T162016Z
HCMC_LIVE_003,2026-06-08 18:15:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,15m,future_speed_15m,lightgbm,29.748,36.69238156526036,34.15458309357135,39.23018003694938,6.944381565260361,v1_20260613T162016Z
HCMC_LIVE_003,2026-06-08 15:15:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,15m,future_speed_15m,lightgbm,36.452,43.379530026278665,40.84173155458965,45.91732849796768,6.927530026278667,v1_20260613T162016Z
HCMC_002,2026-06-04 22:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,38.971,45.887718277263545,43.22050605224101,48.55493050228608,6.9167182772635485,v1_20260613T162016Z
HCMC_001,2026-06-04 19:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,25.322,32.208166254435135,29.448211832787404,34.96812067608286,6.886166254435135,v1_20260613T162016Z
HCMC_002,2026-06-06 09:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,39.695,46.5493956786843,43.78944125703657,49.309350100332026,6.854395678684298,v1_20260613T162016Z
HN_003,2026-06-07 11:30:00,hanoi,urban_arterial,unknown,hanoi_inner_city_connector,15m,future_speed_15m,lightgbm,23.24,30.093302559563003,27.555504087873988,32.63110103125202,6.853302559563005,v1_20260613T162016Z
HCMC_LIVE_003,2026-06-08 14:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,36.452,43.298951671824874,40.631739446802335,45.96616389684741,6.8469516718248755,v1_20260613T162016Z
HCMC_LIVE_003,2026-06-06 23:15:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,41.403,48.21342566712995,45.54621344210741,50.880637892152485,6.810425667129948,v1_20260613T162016Z
HCMC_002,2026-06-06 17:00:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,34.44,41.24505034143004,38.5778381164075,43.912262566452576,6.805050341430039,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-08 06:45:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,240m,future_speed_240m,lightgbm,39.229,46.022023417520415,43.26206899587268,48.78197783916815,6.793023417520416,v1_20260613T162016Z
HN_LIVE_001,2026-06-07 10:45:00,hanoi,cbd_local_arterial,unknown,hanoi_cbd_core,240m,future_speed_240m,lightgbm,14.694,21.429570459931163,18.669616038283433,24.189524881578894,6.7355704599311625,v1_20260613T162016Z
HCMC_002,2026-06-08 17:00:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,31.637,38.371651594739895,35.704439369717356,41.03886381976243,6.734651594739894,v1_20260613T162016Z
HN_004,2026-06-05 13:15:00,hanoi,urban_arterial,unknown,hanoi_inner_city_connector,240m,future_speed_240m,lightgbm,25.144,18.411894750020778,15.651940328373048,21.17184917166851,6.73210524997922,v1_20260613T162016Z
HN_LIVE_001,2026-06-07 14:15:00,hanoi,cbd_local_arterial,unknown,hanoi_cbd_core,60m,future_speed_60m,lightgbm,14.623,21.3445166610391,18.677304436016566,24.011728886061636,6.721516661039102,v1_20260613T162016Z
HN_LIVE_001,2026-06-06 14:45:00,hanoi,cbd_local_arterial,unknown,hanoi_cbd_core,60m,future_speed_60m,lightgbm,15.664,22.384166471215877,19.716954246193342,25.051378696238412,6.720166471215878,v1_20260613T162016Z
HCMC_LIVE_004,2026-06-04 19:45:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,44.28,37.567596359384005,34.90038413436147,40.234808584406544,6.712403640615996,v1_20260613T162016Z
HCMC_005,2026-06-08 20:30:00,hcmc,urban_arterial,unknown,hcmc_inner_city_connector,240m,future_speed_240m,lightgbm,29.706,36.40265026652198,33.642695844874254,39.16260468816971,6.696650266521981,v1_20260613T162016Z
HCMC_LIVE_002,2026-06-05 01:15:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,22.737,29.429334033035932,26.6693796113882,32.18928845468366,6.692334033035934,v1_20260613T162016Z
HN_005,2026-06-07 15:00:00,hanoi,major_arterial,unknown,hanoi_radial_or_cross_city,15m,future_speed_15m,lightgbm,19.792,26.47618571635619,23.938387244667176,29.013984188045207,6.68418571635619,v1_20260613T162016Z
HCMC_LIVE_002,2026-06-05 04:15:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,22.737,29.402860025870204,26.73564780084767,32.07007225089274,6.665860025870206,v1_20260613T162016Z
HN_LIVE_001,2026-06-07 14:30:00,hanoi,cbd_local_arterial,unknown,hanoi_cbd_core,15m,future_speed_15m,lightgbm,14.694,21.277287054442137,18.739488582753122,23.815085526131153,6.5832870544421365,v1_20260613T162016Z
HCMC_002,2026-06-08 12:45:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,37.11,43.67293337580091,41.00572115077837,46.34014560082345,6.56293337580091,v1_20260613T162016Z
HCMC_LIVE_003,2026-06-06 18:00:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,15m,future_speed_15m,lightgbm,46.731,40.17192401457414,37.63412554288512,42.70972248626315,6.559075985425864,v1_20260613T162016Z
HCMC_LIVE_003,2026-06-08 18:00:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,33.135,39.69140154861412,37.02418932359158,42.358613773636655,6.556401548614119,v1_20260613T162016Z
HCMC_LIVE_003,2026-06-06 23:00:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,42.148,48.68419487575275,46.01698265073021,51.35140710077529,6.536194875752749,v1_20260613T162016Z
HCMC_002,2026-06-08 19:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,39.977,46.46775238448129,43.70779796283355,49.22770680612902,6.49075238448129,v1_20260613T162016Z
HCMC_LIVE_004,2026-06-04 20:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,15m,future_speed_15m,lightgbm,44.28,37.80956189880788,35.27176342711886,40.347360370496894,6.470438101192123,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-05 00:45:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,15m,future_speed_15m,lightgbm,41.443,47.913345375917515,45.3755469042285,50.45114384760653,6.470345375917518,v1_20260613T162016Z
HN_005,2026-06-07 21:45:00,hanoi,major_arterial,unknown,hanoi_radial_or_cross_city,240m,future_speed_240m,lightgbm,23.945,30.407943913825353,27.647989492177622,33.16789833547308,6.462943913825352,v1_20260613T162016Z
HN_003,2026-06-05 22:15:00,hanoi,urban_arterial,unknown,hanoi_inner_city_connector,60m,future_speed_60m,lightgbm,23.731,30.17864855381766,27.511436328795124,32.8458607788402,6.447648553817658,v1_20260613T162016Z
HN_LIVE_001,2026-06-07 11:15:00,hanoi,cbd_local_arterial,unknown,hanoi_cbd_core,240m,future_speed_240m,lightgbm,14.623,21.060539502888073,18.300585081240342,23.820493924535803,6.4375395028880735,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-07 23:45:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,60m,future_speed_60m,lightgbm,41.41,47.817012328008275,45.149800102985736,50.48422455303081,6.407012328008278,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-08 09:45:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,60m,future_speed_60m,lightgbm,39.229,45.634672318064176,42.96746009304164,48.301884543086715,6.405672318064177,v1_20260613T162016Z
HN_LIVE_001,2026-06-07 10:30:00,hanoi,cbd_local_arterial,unknown,hanoi_cbd_core,240m,future_speed_240m,lightgbm,15.42,21.82115484097758,19.06120041932985,24.58110926262531,6.401154840977581,v1_20260613T162016Z
HN_003,2026-06-07 08:00:00,hanoi,urban_arterial,unknown,hanoi_inner_city_connector,240m,future_speed_240m,lightgbm,24.151,30.545182110410632,27.7852276887629,33.30513653205836,6.3941821104106324,v1_20260613T162016Z
HN_003,2026-06-07 10:45:00,hanoi,urban_arterial,unknown,hanoi_inner_city_connector,60m,future_speed_60m,lightgbm,23.24,29.63041613650374,26.963203911481205,32.29762836152628,6.390416136503742,v1_20260613T162016Z
HCMC_002,2026-06-04 19:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,38.971,45.32046229957979,42.560507877932054,48.08041672122752,6.349462299579791,v1_20260613T162016Z
HCMC_LIVE_004,2026-06-06 11:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,32.6,38.935684648595014,36.17573022694728,41.69563907024275,6.335684648595013,v1_20260613T162016Z
HN_LIVE_001,2026-06-07 14:15:00,hanoi,cbd_local_arterial,unknown,hanoi_cbd_core,15m,future_speed_15m,lightgbm,15.42,21.74874639918075,19.210947927491734,24.286544870869765,6.3287463991807495,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-04 12:15:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,15m,future_speed_15m,lightgbm,37.394,43.69557714131135,41.15777866962233,46.23337561300036,6.301577141311348,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-07 15:45:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,60m,future_speed_60m,lightgbm,36.596,42.89207245555601,40.22486023053347,45.55928468057855,6.296072455556015,v1_20260613T162016Z
HN_LIVE_001,2026-06-06 11:45:00,hanoi,cbd_local_arterial,unknown,hanoi_cbd_core,240m,future_speed_240m,lightgbm,15.664,21.95885207953479,19.19889765788706,24.71880650118252,6.29485207953479,v1_20260613T162016Z
HN_LIVE_001,2026-06-06 15:30:00,hanoi,cbd_local_arterial,unknown,hanoi_cbd_core,15m,future_speed_15m,lightgbm,15.664,21.95849193162153,19.420693459932515,24.496290403310546,6.294491931621531,v1_20260613T162016Z
HN_005,2026-06-08 00:45:00,hanoi,major_arterial,unknown,hanoi_radial_or_cross_city,60m,future_speed_60m,lightgbm,23.945,30.23495806834155,27.567745843319017,32.90217029336409,6.2899580683415515,v1_20260613T162016Z
HCMC_002,2026-06-08 13:00:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,15m,future_speed_15m,lightgbm,37.343,43.631659500520335,41.09386102883132,46.16945797220935,6.288659500520332,v1_20260613T162016Z
HN_LIVE_001,2026-06-07 13:30:00,hanoi,cbd_local_arterial,unknown,hanoi_cbd_core,60m,future_speed_60m,lightgbm,15.42,21.701332680038895,19.03412045501636,24.36854490506143,6.281332680038895,v1_20260613T162016Z
HN_003,2026-06-05 19:45:00,hanoi,urban_arterial,unknown,hanoi_inner_city_connector,240m,future_speed_240m,lightgbm,25.097,31.377322051049756,28.617367629402025,34.137276472697486,6.280322051049755,v1_20260613T162016Z
HCMC_002,2026-06-08 09:15:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,37.343,43.6000976273592,40.84014320571147,46.360052049006924,6.257097627359194,v1_20260613T162016Z
HCMC_LIVE_003,2026-06-06 14:15:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,46.731,40.504174563744904,37.74422014209718,43.26412898539263,6.226825436255098,v1_20260613T162016Z
HCMC_001,2026-06-04 23:15:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,15m,future_speed_15m,lightgbm,25.322,31.545231282003407,29.00743281031439,34.08302975369242,6.2232312820034075,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-05 14:30:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,15m,future_speed_15m,lightgbm,39.855,46.066896979178324,43.52909850748931,48.60469545086734,6.211896979178327,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-05 13:45:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,60m,future_speed_60m,lightgbm,39.855,46.0657437680178,43.398531542995265,48.73295599304034,6.210743768017807,v1_20260613T162016Z
HCMC_005,2026-06-05 04:30:00,hcmc,urban_arterial,unknown,hcmc_inner_city_connector,15m,future_speed_15m,lightgbm,40.476,34.26809634898897,31.730297877299954,36.805894820677985,6.20790365101103,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-05 23:45:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,60m,future_speed_60m,lightgbm,41.681,47.881590409254095,45.214378184231556,50.54880263427663,6.200590409254097,v1_20260613T162016Z
HCMC_LIVE_003,2026-06-04 17:15:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,40.281,46.473367128652754,43.71341270700502,49.23332155030049,6.192367128652755,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-08 18:45:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,60m,future_speed_60m,lightgbm,44.928,38.737701273320035,36.070489048297496,41.40491349834257,6.190298726679963,v1_20260613T162016Z
HCMC_005,2026-06-08 23:15:00,hcmc,urban_arterial,unknown,hcmc_inner_city_connector,60m,future_speed_60m,lightgbm,29.686,35.8654878065142,33.198275581491664,38.53270003153674,6.179487806514203,v1_20260613T162016Z
HCMC_001,2026-06-08 21:45:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,25.874,32.00910012499115,29.341887899968615,34.67631235001369,6.135100124991151,v1_20260613T162016Z
HCMC_001,2026-06-08 22:15:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,25.778,31.907831071346134,29.2406188463236,34.57504329636867,6.1298310713461355,v1_20260613T162016Z
HCMC_001,2026-06-04 22:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,25.322,31.440091093811166,28.77287886878863,34.1073033188337,6.118091093811167,v1_20260613T162016Z
HCMC_001,2026-06-08 22:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,15m,future_speed_15m,lightgbm,25.874,31.961651159641377,29.423852687952362,34.49944963133039,6.0876511596413785,v1_20260613T162016Z
HCMC_LIVE_004,2026-06-06 20:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,15m,future_speed_15m,lightgbm,33.305,39.361275912874056,36.82347744118504,41.89907438456307,6.056275912874057,v1_20260613T162016Z
HN_003,2026-06-08 15:00:00,hanoi,urban_arterial,unknown,hanoi_inner_city_connector,60m,future_speed_60m,lightgbm,21.604,27.640823617326106,24.97361139230357,30.30803584234864,6.036823617326107,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-08 15:45:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,240m,future_speed_240m,lightgbm,44.928,38.896488711183075,36.13653428953535,41.6564431328308,6.0315112888169224,v1_20260613T162016Z
HCMC_002,2026-06-06 04:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,40.758,46.77255896348386,44.10534673846132,49.4397711885064,6.014558963483857,v1_20260613T162016Z
HCMC_005,2026-06-08 20:15:00,hcmc,urban_arterial,unknown,hcmc_inner_city_connector,240m,future_speed_240m,lightgbm,29.686,35.682653960216015,32.92269953856828,38.44260838186375,5.996653960216015,v1_20260613T162016Z
HN_003,2026-06-07 11:00:00,hanoi,urban_arterial,unknown,hanoi_inner_city_connector,60m,future_speed_60m,lightgbm,24.151,30.13873857453191,27.471526349509375,32.805950799554445,5.98773857453191,v1_20260613T162016Z
HN_003,2026-06-08 15:15:00,hanoi,urban_arterial,unknown,hanoi_inner_city_connector,60m,future_speed_60m,lightgbm,20.815,26.788072582683736,24.1208603576612,29.45528480770627,5.973072582683734,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-04 23:00:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,60m,future_speed_60m,lightgbm,42.0,47.9692652130657,45.30205298804316,50.636477438088235,5.969265213065697,v1_20260613T162016Z
HN_LIVE_002,2026-06-08 18:45:00,hanoi,major_arterial,unknown,hanoi_radial_or_cross_city,15m,future_speed_15m,lightgbm,33.94,27.991351851008933,25.453553379319917,30.529150322697948,5.948648148991065,v1_20260613T162016Z
HCMC_002,2026-06-08 18:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,38.057,44.00358472374616,41.243630302098424,46.76353914539389,5.946584723746156,v1_20260613T162016Z
HCMC_004,2026-06-04 23:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,27.356,33.29105815304389,30.623845928021357,35.95827037806643,5.93505815304389,v1_20260613T162016Z
HN_003,2026-06-05 19:30:00,hanoi,urban_arterial,unknown,hanoi_inner_city_connector,240m,future_speed_240m,lightgbm,25.798,31.730465828671516,28.970511407023785,34.49042025031925,5.932465828671518,v1_20260613T162016Z
HCMC_002,2026-06-07 16:30:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,15m,future_speed_15m,lightgbm,35.088,41.00261576981887,38.46481729812985,43.54041424150788,5.914615769818866,v1_20260613T162016Z
HN_002,2026-06-07 10:30:00,hanoi,major_arterial,unknown,hanoi_radial_or_cross_city,240m,future_speed_240m,lightgbm,24.84,30.750798165022907,27.990843743375176,33.510752586670634,5.910798165022907,v1_20260613T162016Z
HCMC_005,2026-06-07 20:00:00,hcmc,urban_arterial,unknown,hcmc_inner_city_connector,60m,future_speed_60m,lightgbm,40.379,34.473497746317626,31.80628552129509,37.140709971340165,5.905502253682371,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-05 08:15:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,15m,future_speed_15m,lightgbm,45.35,39.44811571205178,36.910317240362765,41.985914183740796,5.901884287948221,v1_20260613T162016Z
HN_002,2026-06-07 23:30:00,hanoi,major_arterial,unknown,hanoi_radial_or_cross_city,240m,future_speed_240m,lightgbm,26.729,32.621468912260106,29.861514490612375,35.38142333390783,5.892468912260107,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-04 21:00:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,240m,future_speed_240m,lightgbm,41.443,47.32628467181696,44.56633025016923,50.086239093464684,5.883284671816959,v1_20260613T162016Z
HCMC_005,2026-06-05 00:45:00,hcmc,urban_arterial,unknown,hcmc_inner_city_connector,240m,future_speed_240m,lightgbm,40.476,34.59723245169677,31.83727803004904,37.3571868733445,5.87876754830323,v1_20260613T162016Z
HCMC_LIVE_004,2026-06-04 16:45:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,44.28,38.40262589534308,35.642671473695344,41.16258031699081,5.877374104656923,v1_20260613T162016Z
HCMC_002,2026-06-04 16:00:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,240m,future_speed_240m,lightgbm,38.23,44.09940133155708,41.339446909909356,46.85935575320481,5.869401331557086,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-05 15:15:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,60m,future_speed_60m,lightgbm,33.947,39.80765258920466,37.14044036418212,42.474864814227196,5.860652589204655,v1_20260613T162016Z
HCMC_LIVE_003,2026-06-04 17:00:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,60m,future_speed_60m,lightgbm,34.378,40.23542326226547,37.56821103724293,42.90263548728801,5.8574232622654705,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-08 10:30:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,15m,future_speed_15m,lightgbm,39.229,45.07181101407719,42.534012542388176,47.60960948576621,5.842811014077192,v1_20260613T162016Z
HN_002,2026-06-07 14:15:00,hanoi,major_arterial,unknown,hanoi_radial_or_cross_city,15m,future_speed_15m,lightgbm,24.84,30.679670306824118,28.141871835135102,33.21746877851314,5.839670306824118,v1_20260613T162016Z
HCMC_002,2026-06-08 23:15:00,hcmc,major_arterial,unknown,hcmc_radial_or_cross_city,15m,future_speed_15m,lightgbm,39.977,45.81400938135038,43.276210909661366,48.351807853039396,5.837009381350384,v1_20260613T162016Z
HCMC_LIVE_005,2026-06-06 20:30:00,hcmc,gateway_arterial,unknown,hcmc_intercity_gateway,15m,future_speed_15m,lightgbm,40.783,46.60237835710451,44.0645798854155,49.14017682879353,5.819378357104512,v1_20260613T162016Z
